open_time,open,high,low,close,volume
2026-01-08T19:37:00+00:00,2648.09,2648.09,2648.05,2648.07,101
2026-01-08T19:38:00+00:00,2648.07,2648.12,2647.94,2647.98,90
2026-01-08T19:39:00+00:00,2647.98,2648.06,2647.85,2647.91,147
2026-01-08T19:40:00+00:00,2647.91,2648.04,2647.90,2647.96,234
2026-01-08T19:41:00+00:00,2647.96,2648.05,2647.94,2647.96,32
2026-01-08T19:42:00+00:00,2647.96,2648.06,2647.86,2648.04,754
2026-01-08T19:43:00+00:00,2648.04,2648.10,2648.02,2648.03,284
2026-01-08T19:44:00+00:00,2648.03,2648.14,2647.80,2647.89,160
2026-01-08T19:45:00+00:00,2647.89,2648.06,2647.83,2648.03,94
2026-01-08T19:46:00+00:00,2648.03,2648.08,2647.83,2647.94,126
2026-01-08T19:47:00+00:00,2647.94,2648.14,2647.86,2648.00,15
2026-01-08T19:48:00+00:00,2648.00,2648.06,2647.59,2647.62,74
2026-01-08T19:49:00+00:00,2647.62,2647.75,2647.50,2647.74,167
2026-01-08T19:50:00+00:00,2647.74,2647.79,2647.60,2647.65,69
2026-01-08T19:51:00+00:00,2647.65,2647.84,2647.63,2647.75,102
2026-01-08T19:52:00+00:00,2647.75,2648.02,2647.73,2647.90,248
2026-01-08T19:53:00+00:00,2647.90,2647.93,2647.41,2647.45,22
2026-01-08T19:54:00+00:00,2647.45,2647.50,2647.34,2647.44,247
2026-01-08T19:55:00+00:00,2647.44,2647.50,2647.34,2647.41,521
2026-01-08T19:56:00+00:00,2647.41,2647.42,2647.34,2647.39,96
2026-01-08T19:57:00+00:00,2647.39,2647.49,2647.35,2647.43,332
2026-01-08T19:58:00+00:00,2647.43,2647.45,2647.27,2647.29,99
2026-01-08T19:59:00+00:00,2647.29,2647.42,2647.13,2647.22,472
2026-01-08T20:00:00+00:00,2647.22,2647.31,2647.18,2647.27,358
2026-01-08T20:01:00+00:00,2647.27,2647.29,2647.16,2647.21,50
2026-01-08T20:02:00+00:00,2647.21,2647.30,2647.00,2647.02,152
2026-01-08T20:03:00+00:00,2647.02,2647.10,2647.02,2647.07,279
2026-01-08T20:04:00+00:00,2647.07,2647.12,2646.95,2647.10,192
2026-01-08T20:05:00+00:00,2647.10,2647.13,2647.08,2647.08,291
2026-01-08T20:06:00+00:00,2647.08,2647.14,2646.95,2647.04,94
2026-01-08T20:07:00+00:00,2647.04,2647.14,2646.92,2646.93,261
2026-01-08T20:08:00+00:00,2646.93,2647.02,2646.79,2646.83,331
2026-01-08T20:09:00+00:00,2646.83,2646.94,2646.76,2646.83,308
2026-01-08T20:10:00+00:00,2646.83,2646.84,2646.60,2646.70,270
2026-01-08T20:11:00+00:00,2646.70,2646.71,2646.53,2646.62,562
2026-01-08T20:12:00+00:00,2646.62,2646.67,2646.56,2646.58,462
2026-01-08T20:13:00+00:00,2646.58,2646.84,2646.51,2646.78,634
2026-01-08T20:14:00+00:00,2646.78,2646.81,2646.75,2646.80,240
2026-01-08T20:15:00+00:00,2646.80,2646.84,2646.78,2646.84,202
2026-01-08T20:16:00+00:00,2646.84,2647.02,2646.83,2647.00,174
2026-01-08T20:17:00+00:00,2647.00,2647.19,2646.99,2647.11,616
2026-01-08T20:18:00+00:00,2647.11,2647.14,2646.89,2646.95,74
2026-01-08T20:19:00+00:00,2646.95,2647.00,2646.82,2646.93,477
2026-01-08T20:20:00+00:00,2646.93,2647.04,2646.92,2646.95,3
2026-01-08T20:21:00+00:00,2646.95,2647.00,2646.70,2646.78,97
2026-01-08T20:22:00+00:00,2646.78,2646.89,2646.65,2646.70,229
2026-01-08T20:23:00+00:00,2646.70,2646.77,2646.59,2646.75,123
2026-01-08T20:24:00+00:00,2646.75,2646.77,2646.58,2646.72,607
2026-01-08T20:25:00+00:00,2646.72,2646.85,2646.68,2646.78,57
2026-01-08T20:26:00+00:00,2646.78,2646.99,2646.72,2646.85,86
2026-01-08T20:27:00+00:00,2646.85,2646.94,2646.75,2646.77,408
2026-01-08T20:28:00+00:00,2646.77,2646.89,2646.68,2646.81,133
2026-01-08T20:29:00+00:00,2646.81,2646.95,2646.73,2646.91,297
2026-01-08T20:30:00+00:00,2646.91,2646.91,2646.83,2646.87,300
2026-01-08T20:31:00+00:00,2646.87,2647.19,2646.76,2647.18,102
2026-01-08T20:32:00+00:00,2647.18,2647.27,2647.17,2647.18,223
2026-01-08T20:33:00+00:00,2647.18,2647.40,2647.17,2647.39,223
2026-01-08T20:34:00+00:00,2647.39,2647.50,2647.35,2647.44,129
2026-01-08T20:35:00+00:00,2647.44,2647.49,2647.44,2647.48,19
2026-01-08T20:36:00+00:00,2647.48,2647.61,2647.44,2647.58,240
2026-01-08T20:37:00+00:00,2647.58,2647.61,2647.22,2647.30,146
2026-01-08T20:38:00+00:00,2647.30,2647.41,2647.14,2647.21,171
2026-01-08T20:39:00+00:00,2647.21,2647.38,2647.16,2647.34,120
2026-01-08T20:40:00+00:00,2647.34,2647.35,2647.29,2647.31,479
2026-01-08T20:41:00+00:00,2647.31,2647.44,2647.22,2647.39,468
2026-01-08T20:42:00+00:00,2647.39,2647.48,2647.29,2647.35,429
2026-01-08T20:43:00+00:00,2647.35,2647.36,2647.24,2647.31,285
2026-01-08T20:44:00+00:00,2647.31,2647.36,2647.20,2647.32,118
2026-01-08T20:45:00+00:00,2647.32,2647.33,2647.27,2647.29,209
2026-01-08T20:46:00+00:00,2647.29,2647.40,2647.20,2647.39,133
2026-01-08T20:47:00+00:00,2647.39,2647.41,2647.39,2647.40,421
2026-01-08T20:48:00+00:00,2647.40,2647.48,2647.39,2647.46,129
2026-01-08T20:49:00+00:00,2647.46,2647.81,2647.43,2647.73,345
2026-01-08T20:50:00+00:00,2647.73,2647.81,2647.39,2647.47,30
2026-01-08T20:51:00+00:00,2647.47,2647.71,2647.38,2647.55,166
2026-01-08T20:52:00+00:00,2647.55,2647.72,2647.55,2647.69,241
2026-01-08T20:53:00+00:00,2647.69,2647.76,2647.61,2647.70,434
2026-01-08T20:54:00+00:00,2647.70,2647.94,2647.67,2647.89,396
2026-01-08T20:55:00+00:00,2647.89,2648.12,2647.84,2648.11,132
2026-01-08T20:56:00+00:00,2648.11,2648.12,2648.02,2648.05,448
2026-01-08T20:57:00+00:00,2648.05,2648.13,2647.92,2648.03,417
2026-01-08T20:58:00+00:00,2648.03,2648.08,2647.87,2647.92,470
2026-01-08T20:59:00+00:00,2647.92,2647.93,2647.77,2647.78,154
2026-01-08T21:00:00+00:00,2647.78,2648.04,2647.74,2647.99,23
2026-01-08T21:01:00+00:00,2647.99,2648.09,2647.95,2648.05,73
2026-01-08T21:02:00+00:00,2648.05,2648.19,2648.05,2648.10,365
2026-01-08T21:03:00+00:00,2648.10,2648.13,2648.04,2648.08,222
2026-01-08T21:04:00+00:00,2648.08,2648.21,2647.99,2648.15,437
2026-01-08T21:05:00+00:00,2648.15,2648.22,2648.02,2648.13,55
2026-01-08T21:06:00+00:00,2648.13,2648.15,2648.01,2648.04,611
2026-01-08T21:07:00+00:00,2648.04,2648.15,2647.98,2648.05,190
2026-01-08T21:08:00+00:00,2648.05,2648.15,2647.89,2647.93,87
2026-01-08T21:09:00+00:00,2647.93,2648.11,2647.89,2648.10,45
2026-01-08T21:10:00+00:00,2648.10,2648.20,2648.08,2648.10,180
2026-01-08T21:11:00+00:00,2648.10,2648.13,2647.96,2648.02,278
2026-01-08T21:12:00+00:00,2648.02,2648.07,2647.82,2647.90,264
2026-01-08T21:13:00+00:00,2647.90,2648.04,2647.81,2648.02,6
2026-01-08T21:14:00+00:00,2648.02,2648.15,2647.97,2648.13,175
2026-01-08T21:15:00+00:00,2648.13,2648.23,2648.05,2648.19,104
2026-01-08T21:16:00+00:00,2648.19,2648.23,2648.16,2648.21,118
2026-01-08T21:17:00+00:00,2648.21,2648.25,2647.78,2648.00,279
2026-01-08T21:18:00+00:00,2648.00,2648.17,2647.95,2648.06,467
2026-01-08T21:19:00+00:00,2648.06,2648.07,2648.03,2648.06,217
2026-01-08T21:20:00+00:00,2648.06,2648.09,2647.82,2647.89,423
2026-01-08T21:21:00+00:00,2647.89,2648.13,2647.84,2648.08,106
2026-01-08T21:22:00+00:00,2648.08,2648.23,2648.07,2648.19,122
2026-01-08T21:23:00+00:00,2648.19,2648.32,2648.05,2648.22,230
2026-01-08T21:24:00+00:00,2648.22,2648.32,2648.12,2648.14,212
2026-01-08T21:25:00+00:00,2648.14,2648.24,2648.14,2648.15,26
2026-01-08T21:26:00+00:00,2648.15,2648.25,2648.01,2648.08,292
2026-01-08T21:27:00+00:00,2648.08,2648.13,2648.07,2648.08,178
2026-01-08T21:28:00+00:00,2648.08,2648.13,2647.98,2647.99,260
2026-01-08T21:29:00+00:00,2647.99,2648.11,2647.90,2647.93,58
2026-01-08T21:30:00+00:00,2647.93,2647.97,2647.77,2647.82,79
2026-01-08T21:31:00+00:00,2647.82,2647.83,2647.71,2647.74,3
2026-01-08T21:32:00+00:00,2647.74,2647.85,2647.72,2647.81,51
2026-01-08T21:33:00+00:00,2647.81,2647.85,2647.63,2647.71,122
2026-01-08T21:34:00+00:00,2647.71,2647.76,2647.61,2647.63,180
2026-01-08T21:35:00+00:00,2647.63,2647.81,2647.60,2647.73,322
2026-01-08T21:36:00+00:00,2647.73,2647.83,2647.66,2647.80,91
2026-01-08T21:37:00+00:00,2647.80,2647.94,2647.74,2647.88,130
2026-01-08T21:38:00+00:00,2647.88,2648.03,2647.88,2647.99,159
2026-01-08T21:39:00+00:00,2647.99,2648.02,2647.98,2648.01,276
2026-01-08T21:40:00+00:00,2648.01,2648.03,2647.98,2647.99,89
2026-01-08T21:41:00+00:00,2647.99,2648.22,2647.91,2648.19,104
2026-01-08T21:42:00+00:00,2648.19,2648.20,2648.07,2648.11,4
2026-01-08T21:43:00+00:00,2648.11,2648.20,2647.88,2648.02,132
2026-01-08T21:44:00+00:00,2648.02,2648.05,2647.81,2647.90,211
2026-01-08T21:45:00+00:00,2647.90,2647.97,2647.88,2647.93,75
2026-01-08T21:46:00+00:00,2647.93,2647.96,2647.58,2647.72,126
2026-01-08T21:47:00+00:00,2647.72,2647.79,2647.70,2647.77,142
2026-01-08T21:48:00+00:00,2647.77,2647.99,2647.73,2647.97,32
2026-01-08T21:49:00+00:00,2647.97,2648.08,2647.95,2648.06,2
2026-01-08T21:50:00+00:00,2648.06,2648.22,2647.99,2648.14,103
2026-01-08T21:51:00+00:00,2648.14,2648.28,2648.11,2648.26,16
2026-01-08T21:52:00+00:00,2648.26,2648.35,2648.22,2648.26,305
2026-01-08T21:53:00+00:00,2648.26,2648.38,2648.22,2648.27,271
2026-01-08T21:54:00+00:00,2648.27,2648.29,2648.11,2648.13,258
2026-01-08T21:55:00+00:00,2648.13,2648.25,2648.07,2648.17,93
2026-01-08T21:56:00+00:00,2648.17,2648.18,2647.95,2648.01,22
2026-01-08T21:57:00+00:00,2648.01,2648.07,2647.97,2647.98,147
2026-01-08T21:58:00+00:00,2647.98,2648.14,2647.89,2648.04,83
2026-01-08T21:59:00+00:00,2648.04,2648.09,2647.96,2647.98,34
2026-01-08T22:00:00+00:00,2647.98,2648.17,2647.95,2648.10,137
2026-01-08T22:01:00+00:00,2648.10,2648.13,2647.94,2647.96,230
2026-01-08T22:02:00+00:00,2647.96,2647.97,2647.74,2647.74,244
2026-01-08T22:03:00+00:00,2647.74,2647.87,2647.74,2647.85,552
2026-01-08T22:04:00+00:00,2647.85,2647.96,2647.79,2647.93,104
2026-01-08T22:05:00+00:00,2647.93,2648.15,2647.92,2648.14,195
2026-01-08T22:06:00+00:00,2648.14,2648.22,2648.13,2648.20,312
2026-01-08T22:07:00+00:00,2648.20,2648.34,2648.20,2648.24,380
2026-01-08T22:08:00+00:00,2648.24,2648.35,2648.09,2648.14,577
2026-01-08T22:09:00+00:00,2648.14,2648.26,2648.08,2648.16,832
2026-01-08T22:10:00+00:00,2648.16,2648.26,2648.13,2648.18,1
2026-01-08T22:11:00+00:00,2648.18,2648.20,2648.16,2648.17,54
2026-01-08T22:12:00+00:00,2648.17,2648.24,2647.99,2648.01,637
2026-01-08T22:13:00+00:00,2648.01,2648.03,2647.94,2647.95,60
2026-01-08T22:14:00+00:00,2647.95,2647.98,2647.76,2647.84,4
2026-01-08T22:15:00+00:00,2647.84,2647.90,2647.81,2647.89,35
2026-01-08T22:16:00+00:00,2647.89,2647.94,2647.76,2647.81,111
2026-01-08T22:17:00+00:00,2647.81,2647.86,2647.75,2647.80,227
2026-01-08T22:18:00+00:00,2647.80,2648.09,2647.79,2647.96,208
2026-01-08T22:19:00+00:00,2647.96,2648.11,2647.93,2648.10,164
2026-01-08T22:20:00+00:00,2648.10,2648.15,2647.99,2648.03,322
2026-01-08T22:21:00+00:00,2648.03,2648.10,2647.82,2647.86,323
2026-01-08T22:22:00+00:00,2647.86,2648.08,2647.83,2648.06,430
2026-01-08T22:23:00+00:00,2648.06,2648.11,2647.81,2647.88,168
2026-01-08T22:24:00+00:00,2647.88,2648.02,2647.83,2647.98,28
2026-01-08T22:25:00+00:00,2647.98,2648.11,2647.91,2648.01,385
2026-01-08T22:26:00+00:00,2648.01,2648.02,2647.73,2647.77,116
2026-01-08T22:27:00+00:00,2647.77,2647.78,2647.63,2647.64,44
2026-01-08T22:28:00+00:00,2647.64,2647.65,2647.53,2647.56,50
2026-01-08T22:29:00+00:00,2647.56,2647.58,2647.47,2647.53,223
2026-01-08T22:30:00+00:00,2647.53,2647.53,2647.34,2647.35,440
2026-01-08T22:31:00+00:00,2647.35,2647.35,2647.27,2647.29,354
2026-01-08T22:32:00+00:00,2647.29,2647.42,2647.24,2647.36,249
2026-01-08T22:33:00+00:00,2647.36,2647.45,2647.30,2647.34,16
2026-01-08T22:34:00+00:00,2647.34,2647.45,2647.32,2647.32,41
2026-01-08T22:35:00+00:00,2647.32,2647.39,2647.22,2647.26,199
2026-01-08T22:36:00+00:00,2647.26,2647.29,2647.18,2647.21,434
2026-01-08T22:37:00+00:00,2647.21,2647.26,2647.18,2647.21,191
2026-01-08T22:38:00+00:00,2647.21,2647.29,2646.99,2647.04,94
2026-01-08T22:39:00+00:00,2647.04,2647.19,2646.97,2647.13,425
2026-01-08T22:40:00+00:00,2647.13,2647.29,2647.11,2647.20,432
2026-01-08T22:41:00+00:00,2647.20,2647.21,2647.18,2647.20,182
2026-01-08T22:42:00+00:00,2647.20,2647.23,2647.07,2647.07,24
2026-01-08T22:43:00+00:00,2647.07,2647.24,2647.05,2647.21,61
2026-01-08T22:44:00+00:00,2647.21,2647.22,2647.13,2647.16,196
2026-01-08T22:45:00+00:00,2647.16,2647.19,2646.95,2647.00,89
2026-01-08T22:46:00+00:00,2647.00,2647.07,2646.95,2647.03,79
2026-01-08T22:47:00+00:00,2647.03,2647.14,2646.77,2646.84,167
2026-01-08T22:48:00+00:00,2646.84,2646.96,2646.77,2646.83,591
2026-01-08T22:49:00+00:00,2646.83,2646.84,2646.63,2646.77,51
2026-01-08T22:50:00+00:00,2646.77,2647.03,2646.77,2646.99,265
2026-01-08T22:51:00+00:00,2646.99,2646.99,2646.87,2646.87,129
2026-01-08T22:52:00+00:00,2646.87,2647.10,2646.84,2647.02,74
2026-01-08T22:53:00+00:00,2647.02,2647.12,2646.98,2647.06,377
2026-01-08T22:54:00+00:00,2647.06,2647.14,2647.01,2647.05,71
2026-01-08T22:55:00+00:00,2647.05,2647.05,2646.99,2647.02,168
2026-01-08T22:56:00+00:00,2647.02,2647.06,2646.93,2646.95,342
2026-01-08T22:57:00+00:00,2646.95,2647.06,2646.92,2647.06,260
2026-01-08T22:58:00+00:00,2647.06,2647.07,2646.88,2646.91,395
2026-01-08T22:59:00+00:00,2646.91,2646.94,2646.85,2646.93,473
2026-01-08T23:00:00+00:00,2646.93,2647.07,2646.89,2647.01,65
2026-01-08T23:01:00+00:00,2647.01,2647.02,2646.98,2647.00,122
2026-01-08T23:02:00+00:00,2647.00,2647.04,2646.93,2647.00,489
2026-01-08T23:03:00+00:00,2647.00,2647.04,2646.94,2647.01,359
2026-01-08T23:04:00+00:00,2647.01,2647.28,2647.01,2647.26,163
2026-01-08T23:05:00+00:00,2647.26,2647.33,2647.23,2647.31,251
2026-01-08T23:06:00+00:00,2647.31,2647.42,2647.29,2647.35,317
2026-01-08T23:07:00+00:00,2647.35,2647.40,2647.33,2647.35,14
2026-01-08T23:08:00+00:00,2647.35,2647.41,2647.32,2647.41,73
2026-01-08T23:09:00+00:00,2647.41,2647.46,2647.29,2647.31,71
2026-01-08T23:10:00+00:00,2647.31,2647.38,2647.31,2647.37,68
2026-01-08T23:11:00+00:00,2647.37,2647.40,2647.24,2647.37,31
2026-01-08T23:12:00+00:00,2647.37,2647.53,2647.30,2647.46,57
2026-01-08T23:13:00+00:00,2647.46,2647.49,2647.37,2647.44,249
2026-01-08T23:14:00+00:00,2647.44,2647.63,2647.35,2647.51,203
2026-01-08T23:15:00+00:00,2647.51,2647.53,2647.38,2647.39,111
2026-01-08T23:16:00+00:00,2647.39,2647.48,2647.34,2647.45,164
2026-01-08T23:17:00+00:00,2647.45,2647.52,2647.40,2647.48,156
2026-01-08T23:18:00+00:00,2647.48,2647.54,2647.34,2647.43,3
2026-01-08T23:19:00+00:00,2647.43,2647.43,2647.39,2647.39,114
2026-01-08T23:20:00+00:00,2647.39,2647.45,2647.32,2647.37,220
2026-01-08T23:21:00+00:00,2647.37,2647.43,2647.16,2647.22,296
2026-01-08T23:22:00+00:00,2647.22,2647.27,2647.13,2647.15,315
2026-01-08T23:23:00+00:00,2647.15,2647.22,2646.95,2647.01,35
2026-01-08T23:24:00+00:00,2647.01,2647.10,2646.96,2647.09,23
2026-01-08T23:25:00+00:00,2647.09,2647.26,2647.04,2647.26,131
2026-01-08T23:26:00+00:00,2647.26,2647.26,2647.15,2647.21,65
2026-01-08T23:27:00+00:00,2647.21,2647.24,2647.07,2647.08,75
2026-01-08T23:28:00+00:00,2647.08,2647.17,2647.02,2647.14,230
2026-01-08T23:29:00+00:00,2647.14,2647.23,2647.12,2647.17,53
2026-01-08T23:30:00+00:00,2647.17,2647.23,2646.95,2646.99,330
2026-01-08T23:31:00+00:00,2646.99,2647.28,2646.92,2647.27,53
2026-01-08T23:32:00+00:00,2647.27,2647.29,2647.16,2647.19,325
2026-01-08T23:33:00+00:00,2647.19,2647.25,2647.17,2647.22,29
2026-01-08T23:34:00+00:00,2647.22,2647.39,2647.15,2647.35,254
2026-01-08T23:35:00+00:00,2647.35,2647.37,2647.29,2647.31,325
2026-01-08T23:36:00+00:00,2647.31,2647.34,2647.25,2647.26,93
2026-01-08T23:37:00+00:00,2647.26,2647.27,2647.09,2647.13,496
2026-01-08T23:38:00+00:00,2647.13,2647.15,2647.06,2647.10,168
2026-01-08T23:39:00+00:00,2647.10,2647.20,2646.98,2647.13,132
2026-01-08T23:40:00+00:00,2647.13,2647.32,2647.12,2647.28,49
2026-01-08T23:41:00+00:00,2647.28,2647.30,2647.26,2647.30,48
2026-01-08T23:42:00+00:00,2647.30,2647.30,2647.01,2647.05,5
2026-01-08T23:43:00+00:00,2647.05,2647.12,2647.02,2647.02,377
2026-01-08T23:44:00+00:00,2647.02,2647.08,2646.74,2646.80,173
2026-01-08T23:45:00+00:00,2646.80,2646.95,2646.74,2646.87,91
2026-01-08T23:46:00+00:00,2646.87,2647.12,2646.85,2647.02,424
2026-01-08T23:47:00+00:00,2647.02,2647.13,2647.01,2647.11,302
2026-01-08T23:48:00+00:00,2647.11,2647.19,2647.04,2647.11,68
2026-01-08T23:49:00+00:00,2647.11,2647.23,2647.06,2647.22,242
2026-01-08T23:50:00+00:00,2647.22,2647.25,2647.16,2647.23,53
2026-01-08T23:51:00+00:00,2647.23,2647.28,2647.17,2647.18,372
2026-01-08T23:52:00+00:00,2647.18,2647.37,2647.07,2647.30,304
2026-01-08T23:53:00+00:00,2647.30,2647.31,2647.16,2647.18,253
2026-01-08T23:54:00+00:00,2647.18,2647.25,2647.10,2647.13,41
2026-01-08T23:55:00+00:00,2647.13,2647.20,2647.12,2647.20,53
2026-01-08T23:56:00+00:00,2647.20,2647.26,2647.16,2647.17,453
2026-01-08T23:57:00+00:00,2647.17,2647.33,2647.13,2647.28,280
2026-01-08T23:58:00+00:00,2647.28,2647.31,2647.24,2647.30,193
2026-01-08T23:59:00+00:00,2647.30,2647.32,2647.26,2647.28,44
2026-01-09T00:00:00+00:00,2647.28,2647.31,2647.24,2647.24,65
2026-01-09T00:01:00+00:00,2647.24,2647.28,2647.20,2647.25,129
2026-01-09T00:02:00+00:00,2647.25,2647.40,2647.25,2647.34,356
2026-01-09T00:03:00+00:00,2647.34,2647.53,2647.30,2647.50,307
2026-01-09T00:04:00+00:00,2647.50,2647.58,2647.23,2647.25,50
2026-01-09T00:05:00+00:00,2647.25,2647.38,2647.20,2647.31,28
2026-01-09T00:06:00+00:00,2647.31,2647.36,2647.27,2647.35,205
2026-01-09T00:07:00+00:00,2647.35,2647.41,2647.27,2647.28,225
2026-01-09T00:08:00+00:00,2647.28,2647.37,2647.25,2647.36,89
2026-01-09T00:09:00+00:00,2647.36,2647.41,2647.31,2647.37,173
2026-01-09T00:10:00+00:00,2647.37,2647.43,2647.13,2647.18,372
2026-01-09T00:11:00+00:00,2647.18,2647.20,2647.01,2647.05,338
2026-01-09T00:12:00+00:00,2647.05,2647.27,2646.92,2647.26,119
2026-01-09T00:13:00+00:00,2647.26,2647.34,2647.13,2647.18,281
2026-01-09T00:14:00+00:00,2647.18,2647.18,2647.04,2647.05,130
2026-01-09T00:15:00+00:00,2647.05,2647.08,2646.96,2647.01,240
2026-01-09T00:16:00+00:00,2647.01,2647.16,2646.96,2647.10,142
2026-01-09T00:17:00+00:00,2647.10,2647.18,2646.93,2647.00,363
2026-01-09T00:18:00+00:00,2647.00,2647.15,2646.92,2647.09,49
2026-01-09T00:19:00+00:00,2647.09,2647.12,2646.90,2646.97,161
2026-01-09T00:20:00+00:00,2646.97,2647.01,2646.74,2646.82,341
2026-01-09T00:21:00+00:00,2646.82,2646.84,2646.67,2646.72,15
2026-01-09T00:22:00+00:00,2646.72,2646.83,2646.66,2646.78,108
2026-01-09T00:23:00+00:00,2646.78,2646.93,2646.78,2646.91,260
2026-01-09T00:24:00+00:00,2646.91,2647.03,2646.89,2646.96,94
2026-01-09T00:25:00+00:00,2646.96,2647.25,2646.91,2647.13,210
2026-01-09T00:26:00+00:00,2647.13,2647.17,2647.13,2647.16,9
2026-01-09T00:27:00+00:00,2647.16,2647.24,2647.16,2647.22,23
2026-01-09T00:28:00+00:00,2647.22,2647.23,2646.97,2646.98,148
2026-01-09T00:29:00+00:00,2646.98,2647.01,2646.85,2646.86,11
2026-01-09T00:30:00+00:00,2646.86,2646.89,2646.75,2646.78,54
2026-01-09T00:31:00+00:00,2646.78,2646.86,2646.75,2646.78,42
2026-01-09T00:32:00+00:00,2646.78,2646.83,2646.71,2646.73,172
2026-01-09T00:33:00+00:00,2646.73,2646.79,2646.70,2646.79,22
2026-01-09T00:34:00+00:00,2646.79,2646.82,2646.71,2646.78,193
2026-01-09T00:35:00+00:00,2646.78,2646.86,2646.76,2646.80,55
2026-01-09T00:36:00+00:00,2646.80,2646.84,2646.63,2646.67,57
2026-01-09T00:37:00+00:00,2646.67,2646.72,2646.64,2646.69,189
2026-01-09T00:38:00+00:00,2646.69,2646.79,2646.62,2646.75,523
2026-01-09T00:39:00+00:00,2646.75,2646.91,2646.74,2646.89,337
2026-01-09T00:40:00+00:00,2646.89,2647.03,2646.84,2647.03,21
2026-01-09T00:41:00+00:00,2647.03,2647.19,2646.99,2647.10,185
2026-01-09T00:42:00+00:00,2647.10,2647.28,2647.08,2647.23,349
2026-01-09T00:43:00+00:00,2647.23,2647.33,2647.22,2647.31,133
2026-01-09T00:44:00+00:00,2647.31,2647.31,2647.25,2647.27,293
2026-01-09T00:45:00+00:00,2647.27,2647.43,2647.26,2647.26,56
2026-01-09T00:46:00+00:00,2647.26,2647.35,2647.23,2647.35,108
2026-01-09T00:47:00+00:00,2647.35,2647.45,2647.23,2647.43,213
2026-01-09T00:48:00+00:00,2647.43,2647.55,2647.41,2647.53,71
2026-01-09T00:49:00+00:00,2647.53,2647.54,2647.27,2647.32,82
2026-01-09T00:50:00+00:00,2647.32,2647.39,2647.27,2647.37,227
2026-01-09T00:51:00+00:00,2647.37,2647.42,2647.36,2647.39,114
2026-01-09T00:52:00+00:00,2647.39,2647.48,2647.03,2647.15,218
2026-01-09T00:53:00+00:00,2647.15,2647.19,2647.04,2647.06,122
2026-01-09T00:54:00+00:00,2647.06,2647.10,2646.88,2646.93,43
2026-01-09T00:55:00+00:00,2646.93,2646.96,2646.85,2646.94,33
2026-01-09T00:56:00+00:00,2646.94,2646.98,2646.83,2646.85,116
2026-01-09T00:57:00+00:00,2646.85,2646.86,2646.71,2646.79,8
2026-01-09T00:58:00+00:00,2646.79,2646.90,2646.72,2646.72,340
2026-01-09T00:59:00+00:00,2646.72,2646.83,2646.62,2646.73,296
2026-01-09T01:00:00+00:00,2646.73,2646.82,2646.68,2646.71,266
2026-01-09T01:01:00+00:00,2646.71,2647.07,2646.70,2647.05,68
2026-01-09T01:02:00+00:00,2647.05,2647.11,2647.04,2647.10,81
2026-01-09T01:03:00+00:00,2647.10,2647.13,2647.07,2647.09,140
2026-01-09T01:04:00+00:00,2647.09,2647.27,2647.07,2647.24,262
2026-01-09T01:05:00+00:00,2647.24,2647.27,2647.08,2647.13,318
2026-01-09T01:06:00+00:00,2647.13,2647.42,2647.01,2647.33,133
2026-01-09T01:07:00+00:00,2647.33,2647.38,2647.30,2647.34,409
2026-01-09T01:08:00+00:00,2647.34,2647.52,2647.26,2647.48,237
2026-01-09T01:09:00+00:00,2647.48,2647.51,2647.46,2647.47,222
2026-01-09T01:10:00+00:00,2647.47,2647.50,2647.44,2647.49,270
2026-01-09T01:11:00+00:00,2647.49,2647.50,2647.48,2647.50,216
2026-01-09T01:12:00+00:00,2647.50,2647.50,2647.48,2647.48,242
2026-01-09T01:13:00+00:00,2647.48,2647.58,2647.38,2647.52,204
2026-01-09T01:14:00+00:00,2647.52,2647.73,2647.43,2647.71,289
2026-01-09T01:15:00+00:00,2647.71,2647.83,2647.67,2647.75,252
2026-01-09T01:16:00+00:00,2647.75,2647.81,2647.48,2647.59,23
2026-01-09T01:17:00+00:00,2647.59,2647.62,2647.46,2647.48,20
2026-01-09T01:18:00+00:00,2647.48,2647.52,2647.40,2647.44,211
2026-01-09T01:19:00+00:00,2647.44,2647.47,2647.22,2647.31,111
2026-01-09T01:20:00+00:00,2647.31,2647.50,2647.30,2647.42,283
2026-01-09T01:21:00+00:00,2647.42,2647.53,2647.40,2647.51,77
2026-01-09T01:22:00+00:00,2647.51,2647.57,2647.40,2647.56,312
2026-01-09T01:23:00+00:00,2647.56,2647.73,2647.54,2647.60,246
2026-01-09T01:24:00+00:00,2647.60,2647.72,2647.57,2647.66,401
2026-01-09T01:25:00+00:00,2647.66,2647.84,2647.65,2647.81,137
2026-01-09T01:26:00+00:00,2647.81,2647.96,2647.66,2647.79,138
2026-01-09T01:27:00+00:00,2647.79,2647.86,2647.79,2647.80,135
2026-01-09T01:28:00+00:00,2647.80,2648.05,2647.78,2647.97,366
2026-01-09T01:29:00+00:00,2647.97,2648.10,2647.95,2648.04,18
2026-01-09T01:30:00+00:00,2648.04,2648.08,2647.84,2647.94,226
2026-01-09T01:31:00+00:00,2647.94,2647.95,2647.82,2647.89,106
2026-01-09T01:32:00+00:00,2647.89,2647.99,2647.85,2647.87,47
2026-01-09T01:33:00+00:00,2647.87,2648.11,2647.85,2648.07,392
2026-01-09T01:34:00+00:00,2648.07,2648.29,2647.96,2648.29,211
